user_id,t,action,reward,rationale_label,hour_of_day,is_weekend,temperature_c,precip_mm,weather_code,ctx_openness,ctx_conscientiousness,ctx_extraversion,ctx_agreeableness,ctx_neuroticism,ctx_novelty_seeking,ctx_budget_sensitivity,ctx_distance_tolerance,ctx_rating_focus,dem_age,dem_income,dem_pob_avg_income,dem_pob_food_variety_index,dem_gender_male,dem_gender_female,dem_gender_other,diff_dish_price,diff_delivery_time_min,diff_distance_km,diff_delivery_fee,diff_rating_avg,diff_num_reviews,diff_coupon_available,diff_sponsored,diff_cuisine_italian,diff_cuisine_mexican,diff_cuisine_sushi,diff_cuisine_indian,diff_cuisine_american,diff_cuisine_chinese,diff_cuisine_thai,diff_cuisine_pizza,diff_cuisine_burgers,A_name,B_name
USER_009,279,B,0.0,popular,8,0,21.4,0.8,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,158.0,3.0,-0.73,-13.0,0.20000000000000018,-123.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Dragon Wok — Italian,Tokyo Bites — Indian
USER_009,280,B,0.0,eta,14,1,14.9,2.3,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,232.0,11.0,1.19,-1.0,-0.20000000000000018,126.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,Casa Mexicana — Sushi,Basilico — American
USER_009,281,B,0.0,sponsored,14,1,23.6,3.8,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,108.0,-19.0,-0.9500000000000002,15.0,0.2999999999999998,55.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,Basilico — Thai,Mama Mia Pizza — American
USER_009,282,A,0.0,eta,23,0,24.1,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-58.0,-5.0,2.1,-19.0,-1.1000000000000005,-215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dragon Wok — Sushi,Tokyo Bites — Sushi
USER_009,283,B,0.0,rating,8,0,24.7,0.0,snow,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,89.0,-15.0,1.6100000000000003,-2.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bombay Bowl — Pizza,Casa Mexicana — Pizza
USER_009,284,A,0.0,popular,11,0,18.3,5.5,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-185.0,6.0,-1.5299999999999998,20.0,-0.6999999999999997,179.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,Curry Leaf — Indian,Bombay Bowl — Sushi
USER_009,285,B,0.0,discount,23,0,26.9,0.3,storm,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,177.0,-11.0,-1.0799999999999998,8.0,-0.6999999999999997,13.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,Spice Route — Pizza,Urban Fork — Indian
USER_009,286,A,0.0,discount,18,1,22.1,1.2,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-42.0,6.0,-0.8900000000000001,11.0,0.1999999999999993,-137.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Bombay Bowl — Italian,Dragon Wok — American
USER_009,287,A,0.0,popular,13,0,30.2,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-59.0,-14.0,2.2099999999999995,29.0,0.3999999999999999,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,Basilico — Chinese,Spice Route — Pizza
USER_009,288,A,0.0,eta,8,0,28.7,0.0,snow,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-249.0,-12.0,1.8800000000000003,56.0,-0.39999999999999947,-31.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,Noodle House — Indian,Tokyo Bites — Sushi
USER_009,289,B,0.0,popular,8,0,13.5,2.0,hot,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,7.0,-5.0,0.46999999999999975,6.0,-0.10000000000000009,-34.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Noodle House — Chinese,Noodle House — Italian
USER_009,290,B,0.0,popular,18,1,21.3,0.0,hot,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,24.0,-19.0,-1.9799999999999998,0.0,-0.5000000000000004,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,Sushi Hub — Burgers,Sushi Hub — American
USER_009,291,B,0.0,eta,9,0,26.8,0.0,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,44.0,2.0,-2.2199999999999998,-6.0,-0.6000000000000001,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Curry Leaf — Burgers,Burger Yard — Burgers
USER_009,292,B,0.0,eta,19,0,15.4,3.3,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,165.0,5.0,-1.27,-20.0,-0.09999999999999964,101.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noodle House — Italian,Spice Route — Mexican
USER_009,293,A,0.0,popular,14,0,27.4,0.0,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-55.0,3.0,4.58,-25.0,0.2999999999999998,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,Basilico — Chinese,Curry Leaf — Thai
USER_009,294,A,0.0,eta,18,1,24.2,0.8,hot,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-162.0,-26.0,-2.81,16.0,-0.20000000000000018,-212.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,Urban Fork — Pizza,Taco Loco — Sushi
USER_009,295,B,0.0,popular,18,0,10.0,0.0,storm,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,29.0,-10.0,-5.03,4.0,-0.9000000000000004,-23.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Burger Yard — Indian,Noodle House — Italian
USER_009,296,A,0.0,popular,22,0,25.8,2.9,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,14.0,-4.0,-0.3599999999999999,-21.0,0.20000000000000018,105.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Saffron & Co — Thai,Dragon Wok — Italian
USER_009,297,B,0.0,popular,20,1,29.1,5.2,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,74.0,-21.0,-1.3300000000000003,-28.0,0.9000000000000004,-25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Spice Route — Mexican,Curry Leaf — Burgers
USER_009,298,B,0.0,discount,15,0,16.0,0.0,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,110.0,-19.0,2.7800000000000002,-1.0,0.39999999999999947,687.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dragon Wok — Pizza,Curry Leaf — Mexican
USER_009,299,A,0.0,popular,23,1,18.6,2.3,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-92.0,-22.0,2.2800000000000002,27.0,-0.3999999999999999,71.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,Noodle House — Chinese,Spice Route — Thai
USER_009,300,A,0.0,rating,9,0,17.4,3.6,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-90.0,36.0,0.26000000000000023,-11.0,0.49999999999999956,-108.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,Urban Fork — Burgers,Saffron & Co — Sushi
USER_009,301,A,0.0,popular,9,1,22.9,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-40.0,14.0,-1.98,5.0,-0.6999999999999997,18.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Tokyo Bites — Indian,Burger Yard — Mexican
USER_009,302,B,0.0,discount,14,0,15.8,1.8,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,14.0,-19.0,4.9799999999999995,9.0,1.2000000000000002,176.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sushi Hub — American,Bombay Bowl — American
USER_009,303,B,0.0,popular,10,1,22.0,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,147.0,-3.0,5.27,-28.0,0.10000000000000053,-34.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Noodle House — Sushi,Bombay Bowl — Italian
USER_009,304,A,0.0,discount,19,0,21.9,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-107.0,10.0,1.04,21.0,-0.20000000000000018,-135.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Burger Yard — Mexican,Casa Mexicana — Sushi
USER_009,305,B,0.0,popular,19,0,31.9,1.2,storm,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-5.0,-1.0,2.0100000000000002,22.0,0.20000000000000018,-14.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dragon Wok — Pizza,Tokyo Bites — Mexican
USER_009,306,A,0.0,popular,13,1,23.5,1.3,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-27.0,15.0,1.32,-28.0,-0.2999999999999998,22.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dragon Wok — Italian,Curry Leaf — Mexican
USER_009,307,A,0.0,popular,17,0,24.0,0.0,storm,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-1.0,-45.0,-1.41,-12.0,0.3999999999999999,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tokyo Bites — Pizza,Saffron & Co — Pizza
USER_009,308,B,0.0,discount,17,1,21.8,0.9,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,27.0,-2.0,-0.20000000000000018,12.0,0.9000000000000004,37.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,Noodle House — Chinese,Taco Loco — Indian
USER_009,309,A,0.0,rating,10,0,25.2,0.0,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-134.0,12.0,-2.78,-39.0,0.20000000000000018,-159.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Saffron & Co — Mexican,Spice Route — Indian
USER_009,310,A,0.0,popular,9,0,21.8,0.4,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-30.0,22.0,0.46999999999999975,-27.0,-0.3000000000000007,112.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,Dragon Wok — Indian,Urban Fork — American
USER_009,311,A,0.0,eta,18,0,25.7,2.5,hot,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,43.0,-20.0,-5.5,-38.0,-0.20000000000000018,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Basilico — Chinese,Mama Mia Pizza — Mexican
USER_009,312,A,0.0,popular,15,0,26.2,0.0,cold,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-75.0,12.0,-0.7599999999999998,3.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,Bombay Bowl — Mexican,Urban Fork — Pizza
USER_009,313,A,0.0,eta,8,0,22.5,1.3,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-13.0,-9.0,-1.42,13.0,-0.5,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,Tokyo Bites — Thai,Basilico — American
USER_009,314,A,0.0,eta,16,1,15.5,0.0,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-131.0,-7.0,2.88,-39.0,0.40000000000000036,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,Sushi Hub — Burgers,Noodle House — Thai
USER_009,315,A,0.0,popular,10,0,31.5,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-322.0,8.0,1.58,8.0,0.20000000000000018,42.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,Casa Mexicana — Chinese,Curry Leaf — Sushi
USER_009,316,A,0.0,popular,15,0,28.0,0.2,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-18.0,9.0,-1.7400000000000002,0.0,0.40000000000000036,128.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Basilico — Indian,Casa Mexicana — Indian
USER_009,317,B,0.0,discount,18,0,27.1,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,20.0,-23.0,-0.17000000000000037,10.0,1.2999999999999998,196.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,Sushi Hub — Pizza,Taco Loco — Burgers
USER_009,318,B,0.0,popular,11,1,26.4,0.0,storm,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,106.0,-13.0,1.07,-21.0,-0.6000000000000001,-8.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Taco Loco — Indian,Curry Leaf — Mexican
USER_009,319,B,0.0,popular,14,0,22.8,3.4,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,180.0,3.0,-1.93,14.0,0.40000000000000036,-39.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,Curry Leaf — Sushi,Spice Route — Chinese
USER_009,320,B,0.0,eta,18,0,25.3,0.0,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,23.0,24.0,0.8300000000000001,15.0,0.5,88.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Taco Loco — American,Taco Loco — Chinese
USER_009,321,A,0.0,eta,16,1,11.3,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-197.0,-5.0,0.8499999999999996,3.0,0.5,-5.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,Noodle House — Pizza,Saffron & Co — Chinese
USER_009,322,A,0.0,eta,11,0,32.1,0.0,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-93.0,-9.0,-3.9200000000000004,32.0,0.0,4.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Sushi Hub — American,Mama Mia Pizza — Mexican
USER_009,323,B,0.0,eta,20,0,28.9,1.7,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,124.0,12.0,-3.21,23.0,0.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Urban Fork — Italian,Taco Loco — Burgers
USER_009,324,A,0.0,popular,9,1,31.9,0.0,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-176.0,-17.0,-2.5300000000000002,2.0,0.1999999999999993,184.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,Bombay Bowl — Pizza,Tokyo Bites — American
USER_009,325,A,0.0,eta,8,1,35.8,1.6,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-178.0,-1.0,-0.45999999999999996,-26.0,-0.5999999999999996,-121.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,Tokyo Bites — Chinese,Saffron & Co — Sushi
USER_009,326,A,0.0,popular,20,1,27.7,4.4,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-66.0,-4.0,-2.84,-37.0,0.3000000000000007,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,Urban Fork — Indian,Basilico — Chinese
USER_009,327,B,0.0,popular,19,0,28.1,3.8,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,130.0,-12.0,0.2500000000000002,20.0,-0.40000000000000036,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,Saffron & Co — Thai,Saffron & Co — Pizza
USER_009,328,B,0.0,popular,20,0,30.1,3.6,hot,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,68.0,-19.0,-0.48,-19.0,-0.5000000000000004,-16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,Basilico — Mexican,Noodle House — Chinese
USER_009,329,B,0.0,eta,21,0,24.3,0.6,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,18.0,7.0,-4.050000000000001,8.0,0.2999999999999998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,Noodle House — Pizza,Tokyo Bites — Burgers
USER_009,330,B,0.0,rating,18,0,25.3,0.0,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,168.0,-13.0,0.7000000000000001,29.0,-0.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,Dragon Wok — Thai,Mama Mia Pizza — Pizza
USER_009,331,B,0.0,popular,23,1,28.4,0.0,hot,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,117.0,-15.0,-1.21,-8.0,-0.3999999999999999,-32.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,Noodle House — Sushi,Burger Yard — American
USER_009,332,A,0.0,popular,12,0,13.0,4.4,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-136.0,-8.0,-0.17999999999999972,37.0,-0.2999999999999998,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,Taco Loco — Chinese,Sushi Hub — Thai
USER_009,333,B,0.0,discount,14,0,23.8,0.0,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,222.0,-26.0,2.96,18.0,0.1999999999999993,178.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,Dragon Wok — Sushi,Noodle House — American
USER_009,334,B,0.0,rating,23,0,23.2,2.4,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,109.0,-4.0,-1.36,31.0,-0.20000000000000018,70.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Dragon Wok — American,Noodle House — Burgers
USER_009,335,B,0.0,popular,22,0,12.8,0.0,storm,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,80.0,22.0,2.25,20.0,0.3000000000000007,-162.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Spice Route — American,Curry Leaf — Italian
USER_009,336,B,0.0,eta,21,0,16.5,2.4,cold,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,28.0,34.0,0.8500000000000001,14.0,0.7999999999999998,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Spice Route — Thai,Urban Fork — Burgers
USER_009,337,A,0.0,popular,7,1,30.2,1.2,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-71.0,-1.0,-1.0099999999999998,-25.0,0.0,15.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bombay Bowl — Thai,Spice Route — Italian
USER_009,338,B,0.0,eta,14,0,27.1,0.4,clear,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,24.0,25.0,-2.94,-1.0,-0.3000000000000007,109.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,Taco Loco — Pizza,Saffron & Co — Burgers
USER_009,339,B,0.0,popular,21,0,13.1,0.3,cloudy,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,2.0,20.0,3.2800000000000002,-25.0,-0.30000000000000027,-132.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa Mexicana — Mexican,Bombay Bowl — Mexican
USER_009,340,A,0.0,discount,20,0,24.6,0.0,rain,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-78.0,9.0,0.020000000000000018,-7.0,-1.1999999999999997,-234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burger Yard — American,Spice Route — American
USER_009,341,A,0.0,sponsored,22,0,27.7,0.0,hot,0.65,0.2,0.4,0.35,0.8,0.695,0.41163256295684447,0.13,0.26,54,989330.7468990053,294083.14742545807,0.788186970500349,0.0,1.0,0.0,-64.0,0.0,-3.42,0.0,-0.9000000000000004,-170.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Spice Route — Chinese,Tokyo Bites — Italian
